subclone,parent,mutation,beta,fitness,cells,mutations,dob,dod,maxpop,deaths,mutation_selection,resistant,tumorid,finalsnapshot,year
188,0,0.013306151012852015,0.9610527309730921,1.038947269026908,2,2,678,0,2,3,8.909118998090548E-9,1,AA9_301037,Y,5.0
191,0,5.980697244715821E-4,0.9734305685770895,1.0265694314229106,2,2,679,0,3,2,6.13775896773916E-9,1,AA9_301037,Y,5.0
192,0,0.005056552187718032,0.9690879482681689,1.030912051731831,2,2,679,0,3,2,7.792964162867122E-9,1,AA9_301037,Y,5.0
194,0,0.006181737341981118,0.9679920031921304,1.0320079968078697,4,2,680,0,4,0,8.483927227409538E-9,1,AA9_301037,Y,5.0
196,0,0.010759761378512476,0.9635329478252755,1.0364670521747246,2,2,681,0,2,0,8.884180058288393E-9,1,AA9_301037,Y,5.0
200,0,0.011040515679945644,0.963259489458831,1.036740510541169,2,2,681,0,2,0,9.251108767927008E-9,1,AA9_301037,Y,5.0
201,0,0.0010484001331240603,0.9729919408613904,1.0270080591386095,2,2,681,0,2,0,8.169295684368194E-9,1,AA9_301037,Y,5.0
203,0,0.008396126891148884,0.9658351587708842,1.0341648412291158,2,2,681,0,2,0,2.263854659290132E-9,1,AA9_301037,Y,5.0
206,0,0.011841306903265503,0.9624795083198985,1.0375204916801015,1,2,682,0,1,0,1.2961586248749768E-9,1,AA9_301037,Y,5.0
207,0,0.0033955164816352724,0.9707058187993507,1.0292941812006493,1,2,682,0,1,0,2.8888359482337478E-9,1,AA9_301037,Y,5.0
208,0,0.0028456964526559106,0.9712413507081964,1.0287586492918037,1,2,682,0,1,0,8.791282590792093E-9,1,AA9_301037,Y,5.0
0,-1,0.009394580954932365,0.9906054190450676,1.0093945809549325,1000403989,1,1,0,1000404029,1193695804,1.0,0,AA9_301092,Y,14.0
3,0,9.169899953891291E-4,0.989697043786425,1.010302956213575,1484,2,1081,0,1543,85926,3.2523334025924555E-9,1,AA9_301092,Y,14.0
117,0,0.03263960952108547,0.9582724449779654,1.0417275550220346,16522,2,1557,0,16523,190804,7.3391154264967895E-9,1,AA9_301092,Y,14.0
147,0,0.017118287447458636,0.9736479507348439,1.026352049265156,376,2,1584,0,399,11014,8.695362097022041E-9,1,AA9_301092,Y,14.0
156,0,0.00347162344664396,0.9871664100459382,1.0128335899540617,248,2,1593,0,250,4763,9.934370215347599E-9,1,AA9_301092,Y,14.0
159,0,0.023175212577966228,0.967647927877813,1.032352072122187,640,2,1595,0,642,8101,6.916033301607172E-9,1,AA9_301092,Y,14.0
195,0,2.7719925083592224E-4,0.9903308239650344,1.0096691760349656,44,2,1617,0,64,1188,2.775150109712854E-9,1,AA9_301092,Y,14.0
197,0,0.007933681112644175,0.9827462715419069,1.0172537284580931,4,2,1617,0,84,2051,6.345189929035655E-10,1,AA9_301092,Y,14.0
239,0,0.032622543875465905,0.9582893502989955,1.0417106497010045,582,2,1643,0,603,6232,4.08204836599424E-9,1,AA9_301092,Y,14.0
241,0,0.01231158621892372,0.9784094950195612,1.0215905049804388,52,2,1644,0,111,1632,5.241752476514705E-9,1,AA9_301092,Y,14.0
279,0,0.00784779925979019,0.9828313465707416,1.0171686534292586,46,2,1659,0,63,759,2.251911213058122E-9,1,AA9_301092,Y,14.0
291,0,0.004612071244229222,0.9860366762775122,1.0139633237224879,10,2,1665,0,39,362,9.405505041470974E-9,1,AA9_301092,Y,14.0
303,0,0.0019758115057648194,0.9886481694604453,1.0113518305395548,8,2,1669,0,28,287,6.683665954021478E-9,1,AA9_301092,Y,14.0
313,0,0.00755395634074544,0.9831224289586954,1.0168775710413045,18,2,1671,0,48,595,5.999117091981532E-9,1,AA9_301092,Y,14.0
331,0,0.008714690480792793,0.9819725994294938,1.0180274005705061,136,2,1675,0,136,1054,7.94310717200375E-9,1,AA9_301092,Y,14.0
345,0,0.03420185792041039,0.9567248732476996,1.0432751267523004,70,2,1679,0,76,723,9.530036870764036E-9,1,AA9_301092,Y,14.0
350,0,0.043714199779243075,0.9473018958545307,1.0526981041454693,262,2,1680,0,268,1787,2.333474635740629E-9,1,AA9_301092,Y,14.0
351,0,0.01189993826795,0.9788172757105346,1.0211827242894653,108,2,1680,0,110,854,7.12664016688791E-9,1,AA9_301092,Y,14.0
359,0,0.0010675893714769157,0.9895478592283676,1.0104521407716325,10,2,1684,0,33,228,9.221492458522107E-10,1,AA9_301092,Y,14.0
393,0,0.0011072760036950058,0.9895085454354288,1.0104914545645713,10,2,1692,0,24,188,8.856643529675523E-9,1,AA9_301092,Y,14.0
396,0,3.156357834768153E-4,0.9902927485275109,1.0097072514724892,10,2,1693,0,19,158,7.613554786622956E-9,1,AA9_301092,Y,14.0
399,0,0.016763641029694316,0.9739992653981262,1.0260007346018738,38,2,1694,0,39,226,4.851339330258497E-9,1,AA9_301092,Y,14.0
402,0,0.006742174139991355,0.9839265848058467,1.0160734151941533,58,2,1695,0,67,329,3.444916685246824E-9,1,AA9_301092,Y,14.0
405,0,0.0013112867978483324,0.9893064512371968,1.010693548762803,44,2,1695,0,47,282,7.239682187076824E-10,1,AA9_301092,Y,14.0
408,0,0.004775418840461239,0.9858748632634967,1.0141251367365034,10,2,1696,0,31,163,8.794685202317964E-9,1,AA9_301092,Y,14.0
416,0,0.03142506917641829,0.9594755752250416,1.0405244247749583,132,2,1698,0,138,738,8.568077025650211E-9,1,AA9_301092,Y,14.0
434,0,0.003952911402431068,0.9866896435888144,1.0133103564111856,12,2,1703,0,14,74,2.9961947367596053E-9,1,AA9_301092,Y,14.0
438,0,0.002278087468931256,0.9883487332532856,1.0116512667467144,8,2,1704,0,19,62,6.081157244430813E-9,1,AA9_301092,Y,14.0
456,0,0.018839459761880607,0.9719429481130671,1.028057051886933,20,2,1708,0,25,75,9.604530948337242E-9,1,AA9_301092,Y,14.0
459,0,0.0224679835364351,0.9683485127988597,1.0316514872011404,58,2,1708,0,60,86,6.361769555596197E-9,1,AA9_301092,Y,14.0
460,0,0.0012037134548252392,0.9894130139737403,1.0105869860262597,2,2,1708,0,7,24,8.449701049961789E-9,1,AA9_301092,Y,14.0
469,0,0.005982173583773552,0.9846794454753133,1.0153205545246866,6,2,1710,0,14,51,6.352417925015175E-9,1,AA9_301092,Y,14.0
472,0,0.034045809475817417,0.956879455682547,1.043120544317453,28,2,1710,0,32,97,6.233259908228206E-9,1,AA9_301092,Y,14.0
474,0,0.020790132533609604,0.9700106010946088,1.0299893989053912,6,2,1711,0,6,21,7.46169903642624E-9,1,AA9_301092,Y,14.0
475,0,3.859957762007843E-4,0.9902230495374346,1.0097769504625655,8,2,1711,0,11,36,1.4078848087351048E-9,1,AA9_301092,Y,14.0
480,0,0.0011814944518219836,0.989435024238521,1.010564975761479,6,2,1713,0,10,26,7.3502653963331E-9,1,AA9_301092,Y,14.0
481,0,0.017840095962492912,0.9729329233083381,1.0270670766916619,8,2,1713,0,9,18,4.208930981519643E-9,1,AA9_301092,Y,14.0
487,0,0.008983671071920536,0.9817061457983047,1.0182938542016953,8,2,1714,0,14,37,3.587869001897559E-9,1,AA9_301092,Y,14.0
498,0,0.022300316069751084,0.9685146050999544,1.0314853949000455,2,2,1716,0,3,8,2.5705890749350147E-9,1,AA9_301092,Y,14.0
507,0,0.05384302735229071,0.9372682243720966,1.0627317756279036,4,2,1719,0,5,6,5.445312978302752E-9,1,AA9_301092,Y,14.0
509,0,1.1071015487531089E-4,0.9904957489657048,1.0095042510342953,4,2,1719,0,6,10,7.365151932781089E-9,1,AA9_301092,Y,14.0
512,0,0.0021906551144989096,0.9884353442173862,1.011564655782614,6,2,1720,0,8,7,2.2256448906077253E-9,1,AA9_301092,Y,14.0
522,0,0.0029140496762507253,0.9877187456444071,1.0122812543555928,2,2,1722,0,3,2,7.561436143888045E-9,1,AA9_301092,Y,14.0
523,0,0.022852070869742086,0.9679680338050992,1.032031966194901,2,2,1723,0,3,1,6.083105463794425E-9,1,AA9_301092,Y,14.0
524,0,0.036755291798317574,0.9541954278110715,1.0458045721889286,4,2,1723,0,4,0,6.432073207385258E-9,1,AA9_301092,Y,14.0
526,0,9.248615075824541E-4,0.9896892462237903,1.0103107537762097,2,2,1723,0,3,1,3.853554697563766E-9,1,AA9_301092,Y,14.0
527,0,0.008443207142440031,0.9822415322956465,1.0177584677043536,2,2,1724,0,2,0,3.1068405625944706E-9,1,AA9_301092,Y,14.0
528,0,0.007153641785064529,0.9835189827268754,1.0164810172731245,1,2,1725,0,1,0,9.823695856781E-9,1,AA9_301092,Y,14.0
529,0,0.023094985248967723,0.9677274015046743,1.0322725984953256,1,2,1725,0,1,0,9.745994566934257E-9,1,AA9_301092,Y,14.0
530,0,0.0018691480574137432,0.9887538308503959,1.011246169149604,1,2,1725,0,1,0,9.700859671113449E-9,1,AA9_301092,Y,14.0
531,0,0.0048671507657569515,0.9857839931211995,1.0142160068788004,1,2,1725,0,1,0,7.409591828988482E-9,1,AA9_301092,Y,14.0
532,0,0.0021234928887177863,0.9885018754822,1.0114981245178,1,2,1725,0,1,0,6.351377423996496E-9,1,AA9_301092,Y,14.0
533,0,0.0015591075449474803,0.9890609586621686,1.0109390413378314,1,2,1725,0,1,0,5.268276925818327E-10,1,AA9_301092,Y,14.0
534,0,0.04307856579186552,0.9479315583269561,1.052068441673044,1,2,1725,0,1,0,2.250640895873346E-9,1,AA9_301092,Y,14.0
0,-1,0.008950974117714611,0.9910490258822854,1.0089509741177145,1005418008,1,1,0,1005418033,-186381526,1.0,0,AA9_301140,Y,15.0
16,0,0.017237295582906195,0.9739660208860011,1.0260339791139987,79676,2,1530,0,79703,1479211,4.9468801277541274E-9,1,AA9_301140,Y,15.0
69,0,0.006408928974533352,0.9846974630651253,1.0153025369348747,200,2,1658,0,227,8061,1.0118397231195786E-9,1,AA9_301140,Y,15.0
97,0,4.035202985637065E-4,0.9906491174834701,1.00935088251653,282,2,1710,0,305,14510,9.536416767375044E-9,1,AA9_301140,Y,15.0
98,0,0.015555849741887664,0.9756324161488165,1.0243675838511836,8182,2,1710,0,8247,157513,5.198824148955339E-9,1,AA9_301140,Y,15.0
124,0,0.04432812965750759,0.9471176761660289,1.052882323833971,70416,2,1735,0,70425,634011,4.34643532276624E-9,1,AA9_301140,Y,15.0
147,0,0.016021530628241683,0.9751709035600233,1.0248290964399767,146,2,1757,0,153,5301,6.550202158450702E-9,1,AA9_301140,Y,15.0
159,0,0.0037819746489562655,0.9873009035905258,1.0126990964094742,284,2,1769,0,308,7075,3.232469958369677E-9,1,AA9_301140,Y,15.0
166,0,0.028804480088639985,0.962502373949393,1.037497626050607,736,2,1774,0,750,8420,4.352245785987918E-9,1,AA9_301140,Y,15.0
186,0,0.003332754833034182,0.9877461024515024,1.0122538975484976,30,2,1782,0,142,3482,7.209267072205705E-9,1,AA9_301140,Y,15.0
201,0,0.02124822205607562,0.9699909961118812,1.030009003888119,220,2,1791,0,228,3963,6.6905397888561424E-9,1,AA9_301140,Y,15.0
222,0,0.013616208339178178,0.9775546958715325,1.0224453041284676,408,2,1802,0,421,5762,3.0431751563142484E-9,1,AA9_301140,Y,15.0
268,0,0.00568811440573818,0.9854118256413716,1.0145881743586282,24,2,1824,0,53,734,8.975140852740537E-9,1,AA9_301140,Y,15.0
310,0,0.027766254007566354,0.9635313068956867,1.0364686931043132,54,2,1845,0,60,445,2.1130451832718222E-9,1,AA9_301140,Y,15.0
323,0,0.008294058708214076,0.9828292070788993,1.0171707929211007,64,2,1849,0,92,687,7.694330395047189E-9,1,AA9_301140,Y,15.0
362,0,0.006101231367634613,0.9850024064787086,1.0149975935212914,126,2,1860,0,134,983,5.8733777841268875E-9,1,AA9_301140,Y,15.0
413,0,0.01081393489187499,0.9803318862417382,1.0196681137582617,4,2,1873,0,19,122,3.728574782257965E-9,1,AA9_301140,Y,15.0
434,0,0.006780648286251662,0.9843290710033452,1.0156709289966548,12,2,1881,0,21,93,7.925605838288163E-9,1,AA9_301140,Y,15.0
443,0,0.010083823579055969,0.9810554623470931,1.018944537652907,12,2,1884,0,13,46,8.360458769729462E-9,1,AA9_301140,Y,15.0
453,0,0.006057232945702484,0.9850460110719048,1.0149539889280952,10,2,1887,0,17,64,5.093787502907787E-9,1,AA9_301140,Y,15.0
458,0,0.014285965171438257,0.9768909340153433,1.0231090659846567,20,2,1888,0,23,89,1.4782870483287525E-9,1,AA9_301140,Y,15.0
466,0,8.136840863224926E-4,0.9902426250611596,1.0097573749388404,18,2,1891,0,20,41,6.425262211173788E-9,1,AA9_301140,Y,15.0
476,0,0.026924336192809706,0.9643656887258741,1.035634311274126,16,2,1892,0,20,36,1.2468103216534132E-9,1,AA9_301140,Y,15.0
484,0,0.016036280249020787,0.975156285962718,1.024843714037282,14,2,1893,0,17,44,2.1822499363111092E-10,1,AA9_301140,Y,15.0
485,0,0.0011450983026383525,0.9899141773249163,1.0100858226750837,2,2,1893,0,7,20,1.2105128011086208E-10,1,AA9_301140,Y,15.0
492,0,5.70779744652179E-4,0.9904833551723545,1.0095166448276456,10,2,1895,0,14,24,7.664638590476613E-9,1,AA9_301140,Y,15.0
498,0,0.01078692823742534,0.980358651160323,1.0196413488396772,4,2,1896,0,10,21,8.588153188604508E-9,1,AA9_301140,Y,15.0
499,0,0.018523974782030325,0.9726908587190862,1.0273091412809139,2,2,1896,0,6,14,9.013155111148308E-9,1,AA9_301140,Y,15.0
511,0,0.014773954444233699,0.9764073127218983,1.0235926872781018,4,2,1900,0,4,3,6.209539882284787E-9,1,AA9_301140,Y,15.0
515,0,0.006340417485805437,0.9847653613092909,1.0152346386907092,6,2,1900,0,7,6,3.448835883546053E-9,1,AA9_301140,Y,15.0
518,0,0.0010944972517386731,0.9899643254471189,1.0100356745528811,2,2,1901,0,3,3,4.244583018397918E-9,1,AA9_301140,Y,15.0
521,0,0.010397215494253915,0.9807448755948168,1.0192551244051833,4,2,1901,0,4,2,7.534583179591436E-9,1,AA9_301140,Y,15.0
523,0,0.005451757793930568,0.9856460666312643,1.0143539333687357,4,2,1901,0,5,4,5.710567685390799E-9,1,AA9_301140,Y,15.0
524,0,0.018446467722308665,0.9727676720151224,1.0272323279848776,4,2,1902,0,4,1,5.063147678896485E-10,1,AA9_301140,Y,15.0
529,0,0.006410758906782803,0.9846956495125522,1.015304350487448,2,2,1903,0,3,1,1.579816721886118E-9,1,AA9_301140,Y,15.0
532,0,0.005617772763517928,0.9854815376573729,1.014518462342627,2,2,1904,0,2,0,1.920404835153988E-9,1,AA9_301140,Y,15.0
534,0,0.0166929193066111,0.9745055244643369,1.025494475535663,2,2,1904,0,2,0,9.774583142885263E-9,1,AA9_301140,Y,15.0
535,0,0.0016840378766720266,0.9893800617850607,1.0106199382149392,2,2,1904,0,2,0,6.056816381772023E-9,1,AA9_301140,Y,15.0
536,0,0.01432803491960534,0.9768492408324032,1.0231507591675968,2,2,1904,0,2,0,8.42200320594344E-9,1,AA9_301140,Y,15.0
537,0,0.005151007841097206,0.985944124579054,1.0140558754209459,1,2,1905,0,1,0,7.089879128230336E-9,1,AA9_301140,Y,15.0
538,0,0.02730507474328382,0.963988358156311,1.036011641843689,1,2,1905,0,1,0,4.332141090301889E-9,1,AA9_301140,Y,15.0
539,0,0.02169001634832179,0.9695531563089103,1.0304468436910899,1,2,1905,0,1,0,6.950024000751398E-9,1,AA9_301140,Y,15.0
540,0,0.01759137523756557,0.9736151105891663,1.0263848894108336,1,2,1905,0,1,0,9.679978485443996E-9,1,AA9_301140,Y,15.0
541,0,0.005276114762342354,0.9858201374866229,1.014179862513377,1,2,1905,0,1,0,8.025975217762493E-9,1,AA9_301140,Y,15.0
542,0,2.6437378026690104E-4,0.990787018504883,1.009212981495117,1,2,1905,0,1,0,7.237079047150985E-9,1,AA9_301140,Y,15.0
0,-1,0.021991490672086774,0.9780085093279133,1.0219914906720868,1000203482,1,1,0,1000203484,768028514,1.0,0,AA9_301171,Y,7.0
12,0,0.018755935631715043,0.9596650446796894,1.0403349553203105,1008,2,757,0,1017,11333,8.142575613767633E-9,1,AA9_301171,Y,7.0
59,0,0.03254271787114608,0.9461814543332749,1.053818545666725,84,2,828,0,87,861,9.820103397117919E-9,1,AA9_301171,Y,7.0
69,0,0.008877633765707335,0.9693261079623546,1.0306738920376453,132,2,834,0,135,811,7.462790940770958E-9,1,AA9_301171,Y,7.0
77,0,0.020638246161082067,0.9578241289647709,1.0421758710352291,60,2,839,0,60,390,9.27540966255691E-9,1,AA9_301171,Y,7.0
78,0,0.009847898546187776,0.9683771807507437,1.0316228192492563,136,2,839,0,136,863,5.286881710198088E-9,1,AA9_301171,Y,7.0
83,0,0.07332208891382928,0.9062988824484903,1.0937011175515097,112,2,841,0,113,473,8.837383824733536E-9,1,AA9_301171,Y,7.0
85,0,0.0053542550479682574,0.9727720023298884,1.0272279976701117,36,2,842,0,47,350,5.402580161018022E-9,1,AA9_301171,Y,7.0
100,0,0.03714256420405456,0.9416827654780895,1.0583172345219105,42,2,846,0,64,344,8.288476682771773E-9,1,AA9_301171,Y,7.0
137,0,0.021060123387231806,0.9574115294477047,1.0425884705522952,16,2,861,0,23,98,6.446591482855979E-9,1,AA9_301171,Y,7.0
146,0,0.02668986077754917,0.9519055983746928,1.048094401625307,32,2,865,0,33,82,7.350869135613891E-9,1,AA9_301171,Y,7.0
149,0,0.005501808317009167,0.9726276939771872,1.0273723060228128,6,2,865,0,7,28,9.535824463391407E-9,1,AA9_301171,Y,7.0
151,0,0.0354217005315896,0.9433657847931536,1.0566342152068464,6,2,867,0,13,33,3.1158238211759226E-9,1,AA9_301171,Y,7.0
156,0,0.006322863556536907,0.9718246949663009,1.0281753050336992,4,2,868,0,9,28,5.154418447617104E-9,1,AA9_301171,Y,7.0
159,0,0.06160587082077071,0.9177574434406433,1.0822425565593567,8,2,869,0,9,30,3.2716374054331254E-10,1,AA9_301171,Y,7.0
165,0,4.7487501124460255E-5,0.9779620661477268,1.0220379338522732,2,2,870,0,6,20,5.227067112478778E-9,1,AA9_301171,Y,7.0
166,0,0.018990920204499932,0.959435227767945,1.040564772232055,8,2,870,0,14,37,9.550994439777583E-10,1,AA9_301171,Y,7.0
182,0,0.012018612377611237,0.9662542041522957,1.0337457958477043,8,2,874,0,10,14,9.055270977498253E-10,1,AA9_301171,Y,7.0
183,0,0.009867729499713098,0.9683577859094478,1.0316422140905521,6,2,874,0,9,16,4.089227845227583E-10,1,AA9_301171,Y,7.0
186,0,0.018514550775493892,0.9599011211230966,1.0400988788769034,6,2,875,0,10,13,9.24597054474674E-9,1,AA9_301171,Y,7.0
187,0,0.004328168685959349,0.9737755235232385,1.0262244764767616,10,2,875,0,12,6,9.299790493244586E-9,1,AA9_301171,Y,7.0
192,0,0.011057606693557319,0.967194075888813,1.0328059241111869,10,2,877,0,10,4,1.3408111287915858E-9,1,AA9_301171,Y,7.0
193,0,0.006302117816525033,0.9718449844765648,1.0281550155234354,2,2,877,0,3,4,4.49169845762043E-9,1,AA9_301171,Y,7.0
194,0,0.04368063001284514,0.9352884814825465,1.0647115185174534,4,2,877,0,6,6,1.3792621489372436E-9,1,AA9_301171,Y,7.0
197,0,0.001800182890788049,0.976247915142376,1.023752084857624,4,2,878,0,5,4,1.9273072027203852E-9,1,AA9_301171,Y,7.0
202,0,0.01800085655274101,0.9604035184441415,1.0395964815558585,2,2,880,0,3,1,5.640769296100245E-9,1,AA9_301171,Y,7.0
204,0,0.012154101571851515,0.9661216945674067,1.0338783054325933,2,2,880,0,3,1,8.675297258342596E-9,1,AA9_301171,Y,7.0
205,0,0.011292286069244338,0.9669645574624273,1.0330354425375727,4,2,880,0,4,0,5.3876820782505774E-9,1,AA9_301171,Y,7.0
207,0,0.005795544299891966,0.9723404176864321,1.027659582313568,4,2,880,0,4,0,4.699983180422862E-9,1,AA9_301171,Y,7.0
208,0,0.007891593737296148,0.9702904635006787,1.0297095364993214,2,2,880,0,2,1,6.115579043175501E-9,1,AA9_301171,Y,7.0
209,0,0.02657903070426356,0.9520139911294556,1.0479860088705444,2,2,880,0,3,1,6.672964181220209E-9,1,AA9_301171,Y,7.0
211,0,0.00603782674903699,0.9721034633895075,1.0278965366104926,4,2,880,0,4,0,2.02659611314715E-9,1,AA9_301171,Y,7.0
215,0,0.0015369430867615598,0.9765053659107078,1.023494634089292,1,2,882,0,1,0,4.565571698478266E-9,1,AA9_301171,Y,7.0
216,0,0.02569624201912903,0.9528773659754556,1.0471226340245443,1,2,882,0,1,0,6.793671181171135E-10,1,AA9_301171,Y,7.0
0,-1,0.024176097407319536,0.9758239025926805,1.0241760974073195,1014710933,1,1,0,1014710946,-1000468822,1.0,0,AA9_301245,Y,6.0
32,0,1.69775534886476E-4,0.9756582315676627,1.0243417684323373,146,2,686,0,165,2122,9.12195319280329E-9,1,AA9_301245,Y,6.0
45,0,0.008014698371523367,0.9680029683496774,1.0319970316503226,80,2,704,0,100,1251,9.05747143953306E-9,1,AA9_301245,Y,6.0
91,0,0.007779106306848166,0.9682328647176486,1.0317671352823514,4,2,734,0,20,109,1.5957231092045276E-9,1,AA9_301245,Y,6.0
92,0,0.005268196286445837,0.9706830707328167,1.0293169292671833,16,2,734,0,31,234,9.38038535736041E-10,1,AA9_301245,Y,6.0
105,0,0.009458829515417778,0.9665937506609867,1.0334062493390133,2,2,740,0,22,87,8.672420670485792E-9,1,AA9_301245,Y,6.0
117,0,0.006322732526215806,0.9696540290638989,1.0303459709361011,38,2,743,0,38,131,9.8417973770637E-10,1,AA9_301245,Y,6.0
128,0,0.003488865126860885,0.9724193846089676,1.0275806153910323,14,2,747,0,19,98,1.4457699482051112E-9,1,AA9_301245,Y,6.0
131,0,0.00842458714354148,0.9676029890885377,1.0323970109114624,8,2,747,0,11,45,1.9972667963941149E-10,1,AA9_301245,Y,6.0
135,0,0.003850332369594036,0.9720666562335043,1.0279333437664957,4,2,748,0,13,66,4.5813053350940436E-9,1,AA9_301245,Y,6.0
148,0,8.234610051275082E-4,0.975020349661024,1.024979650338976,12,2,750,0,20,83,4.028800071331773E-9,1,AA9_301245,Y,6.0
151,0,6.37914489680922E-4,0.9752014103858396,1.0247985896141603,6,2,750,0,8,39,3.1947517964425742E-9,1,AA9_301245,Y,6.0
152,0,0.00781668559728712,0.9681961939477958,1.0318038060522041,30,2,751,0,32,69,1.7733512436279852E-9,1,AA9_301245,Y,6.0
154,0,8.974888315639294E-5,0.9757363234872655,1.0242636765127346,8,2,751,0,18,64,1.333428478744736E-9,1,AA9_301245,Y,6.0
180,0,0.003478048015084515,0.9724299402051959,1.027570059794804,12,2,759,0,17,30,2.4493536088243673E-9,1,AA9_301245,Y,6.0
183,0,0.006672611637281949,0.9693126086643027,1.0306873913356973,8,2,759,0,9,21,9.100880049572879E-10,1,AA9_301245,Y,6.0
187,0,0.006204458425673516,0.9697694437582657,1.0302305562417344,6,2,760,0,7,12,6.154521670076463E-9,1,AA9_301245,Y,6.0
189,0,0.004300180007400809,0.9716276841560075,1.0283723158439924,2,2,761,0,4,8,1.7003228824918892E-9,1,AA9_301245,Y,6.0
195,0,0.008070045385273178,0.9679489594107231,1.0320510405892769,2,2,762,0,5,7,6.9430610150078564E-9,1,AA9_301245,Y,6.0
198,0,0.007953357670605728,0.9680628260718346,1.0319371739281653,2,2,764,0,3,4,2.621481032250017E-9,1,AA9_301245,Y,6.0
199,0,0.02277302800421804,0.9536014375317521,1.046398562468248,4,2,764,0,4,4,5.116780332770077E-9,1,AA9_301245,Y,6.0
